CustomerID,PersonID,StoreID,TerritoryID,SalesPersonID
28363,8680.0,,6,
28364,16666.0,,7,
28365,17606.0,,10,
28366,14627.0,,10,
28367,7696.0,,10,
28368,13121.0,,7,
28369,9995.0,,8,
28370,6689.0,,10,
28371,5772.0,,10,
28372,17975.0,,10,
28373,19394.0,,7,
28374,11194.0,,8,
28375,18551.0,,10,
28376,5445.0,,8,
28377,13620.0,,10,
28378,9497.0,,7,
28379,8141.0,,7,
28380,19850.0,,7,
28381,3811.0,,8,
28382,14837.0,,8,
28383,12369.0,,8,
28384,11885.0,,7,
28385,8876.0,,7,
28386,7832.0,,10,
28387,14791.0,,10,
28388,14809.0,,8,
28389,15519.0,,7,
28390,7852.0,,7,
28391,13760.0,,7,
28392,16671.0,,10,
28393,6436.0,,7,
28394,11937.0,,7,
28395,20140.0,,7,
28396,9894.0,,8,
28397,19740.0,,10,
28398,20376.0,,7,
28399,5300.0,,10,
28400,4246.0,,8,
28401,3288.0,,7,
28402,20578.0,,7,
28403,12977.0,,10,
28404,18904.0,,8,
28405,2964.0,,8,
28406,11843.0,,7,
28407,11856.0,,7,
28408,8625.0,,10,
28409,3722.0,,8,
28410,6199.0,,10,
28411,10296.0,,10,
28412,13607.0,,7,
28413,4478.0,,10,
28414,20285.0,,7,
28415,9099.0,,10,
28416,13327.0,,10,
28417,8951.0,,10,
28418,12075.0,,7,
28419,6210.0,,7,
28420,16432.0,,7,
28421,19564.0,,8,
28422,14023.0,,7,
28423,19262.0,,8,
28424,6851.0,,10,
28425,9557.0,,10,
28426,4360.0,,10,
28427,3612.0,,10,
28428,9678.0,,10,
28429,15038.0,,7,
28430,6978.0,,8,
28431,6829.0,,7,
28432,10883.0,,8,
28433,8828.0,,7,
28434,13391.0,,8,
28435,13126.0,,8,
28436,19129.0,,10,
28437,1767.0,,10,
28438,15287.0,,10,
28439,19325.0,,10,
28440,8294.0,,7,
28441,20433.0,,7,
28442,20163.0,,7,
28443,2812.0,,7,
28444,11644.0,,7,
28445,17078.0,,8,
28446,3403.0,,10,
28447,4487.0,,7,
28448,9718.0,,10,
28449,12601.0,,7,
28450,19067.0,,8,
28451,16615.0,,10,
28452,10981.0,,7,
28453,17496.0,,8,
28454,3551.0,,8,
28455,19465.0,,8,
28456,18215.0,,7,
28457,10831.0,,7,
28458,16277.0,,7,
28459,18836.0,,10,
28460,5946.0,,7,
28461,11062.0,,8,
28462,15165.0,,7,
28463,7965.0,,10,
28464,6660.0,,7,
28465,13953.0,,8,
28466,3851.0,,7,
28467,8613.0,,8,
28468,16949.0,,10,
28469,10199.0,,10,
28470,11889.0,,7,
28471,20170.0,,7,
28472,16145.0,,8,
28473,10832.0,,10,
28474,4282.0,,10,
28475,10882.0,,7,
28476,20282.0,,7,
28477,2610.0,,10,
28478,7371.0,,7,
28479,6883.0,,9,
28480,10971.0,,9,
28481,6299.0,,9,
28482,9429.0,,9,
28483,20007.0,,9,
28484,2877.0,,9,
28485,4779.0,,9,
28486,9831.0,,9,
28487,10778.0,,9,
28488,7766.0,,9,
28489,18059.0,,8,
28490,14237.0,,8,
28491,8896.0,,7,
28492,17265.0,,7,
28493,11178.0,,8,
28494,11779.0,,8,
28495,9235.0,,7,
28496,5272.0,,7,
28497,4386.0,,8,
28498,10417.0,,7,
28499,3439.0,,8,
28500,8036.0,,8,
28501,10750.0,,8,
28502,7461.0,,8,
28503,10359.0,,10,
28504,7737.0,,7,
28505,11587.0,,8,
28506,3277.0,,7,
28507,9721.0,,8,
28508,7060.0,,10,
28509,5999.0,,8,
28510,2593.0,,7,
28511,15211.0,,10,
28512,20464.0,,7,
28513,16160.0,,8,
28514,2415.0,,7,
28515,17178.0,,10,
28516,17947.0,,10,
28517,15825.0,,10,
28518,7455.0,,8,
28519,18396.0,,7,
28520,17774.0,,7,
28521,20283.0,,8,
28522,4976.0,,8,
28523,14025.0,,10,
28524,15136.0,,10,
28525,8256.0,,10,
28526,5125.0,,10,
28527,20689.0,,10,
28528,8637.0,,8,
28529,20008.0,,7,
28530,13290.0,,10,
28531,15443.0,,8,
28532,17168.0,,7,
28533,12602.0,,9,
28534,14174.0,,9,
28535,18522.0,,9,
28536,4928.0,,9,
28537,6220.0,,9,
28538,7728.0,,8,
28539,11550.0,,7,
28540,17436.0,,7,
28541,10044.0,,7,
28542,4911.0,,7,
28543,13241.0,,8,
28544,5266.0,,8,
28545,14597.0,,7,
28546,11959.0,,7,
28547,20527.0,,7,
28548,14255.0,,8,
28549,3451.0,,10,
28550,9127.0,,7,
28551,4876.0,,7,
28552,19588.0,,10,
28553,14188.0,,7,
28554,2720.0,,8,
28555,13784.0,,8,
28556,7488.0,,8,
28557,19145.0,,10,
28558,12201.0,,8,
28559,15753.0,,7,
28560,1768.0,,7,
28561,14169.0,,10,
28562,20177.0,,7,
28563,17928.0,,8,
28564,11989.0,,8,
28565,17551.0,,8,
28566,13452.0,,8,
28567,7231.0,,7,
28568,5958.0,,8,
28569,2564.0,,7,
28570,9615.0,,10,
28571,3641.0,,4,
28572,18051.0,,1,
28573,6808.0,,1,
28574,12723.0,,6,
28575,13816.0,,6,
28576,16053.0,,1,
28577,18240.0,,1,
28578,9057.0,,1,
28579,19640.0,,1,
28580,5795.0,,4,
28581,9433.0,,6,
28582,11790.0,,1,
28583,6552.0,,1,
28584,1769.0,,4,
28585,13347.0,,4,
28586,5868.0,,4,
28587,4394.0,,4,
28588,19580.0,,4,
28589,18371.0,,6,
28590,5886.0,,1,
28591,9410.0,,4,
28592,11523.0,,4,
28593,8222.0,,4,
28594,2850.0,,1,
28595,14039.0,,4,
28596,3434.0,,4,
28597,11725.0,,4,
28598,13695.0,,4,
28599,3116.0,,1,
28600,11510.0,,6,
28601,6212.0,,4,
28602,20761.0,,6,
28603,15013.0,,4,
28604,8356.0,,1,
28605,5538.0,,4,
28606,18770.0,,4,
28607,6081.0,,1,
28608,14710.0,,6,
28609,17368.0,,1,
28610,8877.0,,1,
28611,6216.0,,1,
28612,15954.0,,4,
28613,16141.0,,1,
28614,5434.0,,1,
28615,6410.0,,1,
28616,12480.0,,4,
28617,17300.0,,1,
28618,8837.0,,1,
28619,19201.0,,4,
28620,14723.0,,6,
28621,2501.0,,4,
28622,20352.0,,4,
28623,4670.0,,4,
28624,13242.0,,6,
28625,6474.0,,1,
28626,10466.0,,6,
28627,3750.0,,4,
28628,9674.0,,1,
28629,19733.0,,4,
28630,5213.0,,6,
28631,16126.0,,6,
28632,19925.0,,1,
28633,8570.0,,1,
28634,16467.0,,1,
28635,7941.0,,4,
28636,19470.0,,4,
28637,18464.0,,4,
28638,10728.0,,4,
28639,8709.0,,4,
28640,15501.0,,6,
28641,7201.0,,1,
28642,3713.0,,4,
28643,14523.0,,4,
28644,4889.0,,1,
28645,16756.0,,4,
28646,12006.0,,6,
28647,13054.0,,6,
28648,18508.0,,6,
28649,17676.0,,4,
28650,12112.0,,4,
28651,11620.0,,4,
28652,8816.0,,6,
28653,11297.0,,4,
28654,4122.0,,1,
28655,4910.0,,1,
28656,15125.0,,6,
28657,6576.0,,1,
28658,19803.0,,4,
28659,7414.0,,6,
28660,17865.0,,1,
28661,14317.0,,1,
28662,15069.0,,4,
28663,13823.0,,6,
28664,8954.0,,1,
28665,4679.0,,1,
28666,18589.0,,1,
28667,4914.0,,1,
28668,4053.0,,6,
28669,16431.0,,6,
28670,20421.0,,1,
28671,3362.0,,1,
28672,4142.0,,4,
28673,9158.0,,4,
28674,5980.0,,4,
28675,16523.0,,4,
28676,15135.0,,4,
28677,11573.0,,1,
28678,1770.0,,1,
28679,13344.0,,1,
28680,12273.0,,1,
28681,11793.0,,1,
28682,6822.0,,4,
28683,7157.0,,7,
28684,9616.0,,8,
28685,11041.0,,7,
28686,8682.0,,8,
28687,13635.0,,8,
28688,17714.0,,8,
28689,15826.0,,7,
28690,20227.0,,7,
28691,12548.0,,8,
28692,10729.0,,10,
28693,11915.0,,10,
28694,18459.0,,10,
28695,16834.0,,10,
28696,13727.0,,10,
28697,6500.0,,10,
28698,19697.0,,8,
28699,17459.0,,8,
28700,3050.0,,8,
28701,14288.0,,8,
28702,14742.0,,8,
28703,14299.0,,10,
28704,11144.0,,10,
28705,12579.0,,8,
28706,7756.0,,8,
28707,8531.0,,7,
28708,5639.0,,7,
28709,7390.0,,10,
28710,6811.0,,8,
28711,9906.0,,7,
28712,2602.0,,10,
28713,8508.0,,7,
28714,10041.0,,9,
28715,3284.0,,9,
28716,10186.0,,9,
28717,9197.0,,9,
28718,19630.0,,9,
28719,6862.0,,9,
28720,17794.0,,9,
28721,12919.0,,9,
28722,8333.0,,7,
28723,6586.0,,10,
28724,6903.0,,7,
28725,13637.0,,7,
28726,12082.0,,8,
28727,19503.0,,7,
28728,6959.0,,7,
28729,2640.0,,10,
28730,11465.0,,10,
28731,8026.0,,10,
28732,4776.0,,10,
28733,18674.0,,10,
28734,13489.0,,10,
28735,9252.0,,10,
28736,15061.0,,7,
28737,5460.0,,7,
28738,14109.0,,10,
28739,7310.0,,7,
28740,12041.0,,7,
28741,10872.0,,8,
28742,2962.0,,10,
28743,7538.0,,7,
28744,11488.0,,8,
28745,8293.0,,10,
28746,2843.0,,10,
28747,10929.0,,10,
28748,7556.0,,10,
28749,7731.0,,7,
28750,2740.0,,7,
28751,11019.0,,7,
28752,16068.0,,8,
28753,6326.0,,10,
28754,20351.0,,8,
28755,19483.0,,10,
28756,17625.0,,7,
28757,20145.0,,7,
28758,15828.0,,7,
28759,8938.0,,10,
28760,4811.0,,1,
28761,16154.0,,4,
28762,5487.0,,1,
28763,8738.0,,4,
28764,18360.0,,4,
28765,3978.0,,4,
28766,11051.0,,6,
28767,9085.0,,6,
28768,7993.0,,1,
28769,19271.0,,1,
28770,14010.0,,1,
28771,2985.0,,6,
28772,5291.0,,1,
28773,11838.0,,4,
28774,6125.0,,4,
28775,11182.0,,4,
28776,3914.0,,4,
28777,7174.0,,1,
28778,9065.0,,6,
28779,20655.0,,6,
28780,7354.0,,1,
28781,15787.0,,4,
28782,14869.0,,4,
28783,8921.0,,1,
28784,13368.0,,4,
28785,5658.0,,4,
28786,2978.0,,1,
28787,3332.0,,1,
28788,7504.0,,4,
28789,5916.0,,4,
28790,14882.0,,1,
28791,13777.0,,1,
28792,15965.0,,1,
28793,18298.0,,1,
28794,14657.0,,1,
28795,16899.0,,4,
28796,6293.0,,4,
28797,2799.0,,4,
28798,16139.0,,6,
28799,9898.0,,4,
28800,15240.0,,4,
28801,10890.0,,1,
28802,9917.0,,6,
28803,9364.0,,1,
28804,3789.0,,4,
28805,7580.0,,4,
28806,14947.0,,1,
28807,3238.0,,1,
28808,7877.0,,1,
28809,14639.0,,1,
28810,8732.0,,4,
28811,16100.0,,4,
28812,19226.0,,4,
28813,6303.0,,4,
28814,3676.0,,1,
28815,3718.0,,4,
28816,3482.0,,1,
28817,17658.0,,6,
28818,20384.0,,6,
28819,19636.0,,6,
28820,17284.0,,1,
28821,4160.0,,1,
28822,3057.0,,1,
28823,4381.0,,1,
28824,6914.0,,1,
28825,16913.0,,1,
28826,5224.0,,1,
28827,18798.0,,4,
28828,8790.0,,4,
28829,6163.0,,4,
28830,18808.0,,1,
28831,11922.0,,4,
28832,18962.0,,6,
28833,12054.0,,1,
28834,10678.0,,6,
28835,16091.0,,4,
28836,3695.0,,6,
28837,11835.0,,6,
28838,19845.0,,1,
28839,15563.0,,1,
28840,17520.0,,4,
28841,6012.0,,4,
28842,19901.0,,4,
28843,20278.0,,4,
28844,19500.0,,4,
28845,20635.0,,1,
28846,19750.0,,4,
28847,4489.0,,4,
28848,6617.0,,6,
28849,15107.0,,1,
28850,19138.0,,6,
28851,4125.0,,1,
28852,7882.0,,1,
28853,4072.0,,1,
28854,11203.0,,1,
28855,10046.0,,4,
28856,5122.0,,1,
28857,18812.0,,4,
28858,12914.0,,4,
28859,5374.0,,1,
28860,4704.0,,4,
28861,10740.0,,1,
28862,8298.0,,1,
28863,8734.0,,1,
28864,2694.0,,4,
28865,15418.0,,4,
28866,16867.0,,4,
28867,11281.0,,4,
28868,5414.0,,4,
28869,2399.0,,1,
28870,14067.0,,1,
28871,19827.0,,1,
28872,12084.0,,9,
28873,13279.0,,4,
28874,7919.0,,1,
28875,1771.0,,7,
28876,17434.0,,8,
28877,10992.0,,10,
28878,4692.0,,10,
28879,13180.0,,10,
28880,14281.0,,10,
28881,15833.0,,7,
28882,8608.0,,7,
28883,6683.0,,10,
28884,14765.0,,10,
28885,3079.0,,7,
28886,8320.0,,7,
28887,19166.0,,8,
28888,16290.0,,7,
28889,16672.0,,8,
28890,12939.0,,8,
28891,11383.0,,10,
28892,7082.0,,10,
28893,5566.0,,7,
28894,9054.0,,7,
28895,17130.0,,8,
28896,4231.0,,10,
28897,20504.0,,7,
28898,8129.0,,10,
28899,12568.0,,10,
28900,19838.0,,8,
28901,4930.0,,8,
28902,5049.0,,8,
28903,16550.0,,10,
28904,13882.0,,7,
28905,2927.0,,7,
28906,6526.0,,7,
28907,13594.0,,10,
28908,7473.0,,10,
28909,4219.0,,7,
28910,16711.0,,7,
28911,7943.0,,7,
28912,12498.0,,7,
28913,14205.0,,10,
28914,19804.0,,10,
28915,17045.0,,7,
28916,19917.0,,10,
28917,17656.0,,7,
28918,15065.0,,10,
28919,17351.0,,7,
28920,15000.0,,8,
28921,20444.0,,10,
28922,18004.0,,9,
28923,14790.0,,9,
28924,2890.0,,9,
28925,12013.0,,9,
28926,14779.0,,9,
28927,8022.0,,9,
28928,17705.0,,9,
28929,10067.0,,9,
28930,2901.0,,9,
28931,10215.0,,9,
28932,11760.0,,9,
28933,12340.0,,9,
28934,17021.0,,9,
28935,6667.0,,9,
28936,3515.0,,9,
28937,4228.0,,9,
28938,12466.0,,9,
28939,20141.0,,9,
28940,6322.0,,9,
28941,9787.0,,9,
28942,7878.0,,9,
28943,10935.0,,9,
28944,18888.0,,9,
28945,12860.0,,9,
28946,18334.0,,9,
28947,9305.0,,9,
28948,17500.0,,9,
28949,14871.0,,9,
28950,16953.0,,9,
28951,19565.0,,9,
28952,9835.0,,9,
28953,4749.0,,9,
28954,12718.0,,9,
28955,7987.0,,9,
28956,12309.0,,9,
28957,4590.0,,9,
28958,18175.0,,9,
28959,15635.0,,9,
28960,6363.0,,9,
28961,14541.0,,9,
28962,4054.0,,9,
28963,11761.0,,9,
28964,12843.0,,6,
28965,9018.0,,1,
28966,4893.0,,4,
28967,3463.0,,4,
28968,14978.0,,4,
28969,13744.0,,1,
28970,8186.0,,1,
28971,5423.0,,1,
28972,3579.0,,1,
28973,14662.0,,4,
28974,7577.0,,4,
28975,13603.0,,4,
28976,8190.0,,6,
28977,16364.0,,4,
28978,7886.0,,4,
28979,18817.0,,1,
28980,20156.0,,1,
28981,5136.0,,4,
28982,2861.0,,4,
28983,16613.0,,4,
28984,2933.0,,1,
28985,18882.0,,4,
28986,17110.0,,6,
28987,12103.0,,4,
28988,2899.0,,4,
28989,8540.0,,1,
28990,7259.0,,4,
28991,14904.0,,1,
28992,10188.0,,6,
28993,20076.0,,1,
28994,6120.0,,4,
28995,10552.0,,1,
28996,19712.0,,6,
28997,14735.0,,4,
28998,19717.0,,4,
28999,4256.0,,4,
29000,16816.0,,1,
29001,16973.0,,6,
29002,12310.0,,1,
29003,19008.0,,4,
29004,18886.0,,4,
29005,6309.0,,6,
29006,6231.0,,1,
29007,5893.0,,1,
29008,5062.0,,4,
29009,4030.0,,4,
29010,20515.0,,4,
29011,9575.0,,4,
29012,3991.0,,6,
29013,11895.0,,6,
29014,6550.0,,1,
29015,8812.0,,1,
29016,15908.0,,1,
29017,5844.0,,1,
29018,9209.0,,4,
29019,15296.0,,4,
29020,16956.0,,4,
29021,18363.0,,6,
29022,2909.0,,1,
29023,4521.0,,1,
29024,9816.0,,4,
29025,13580.0,,4,
29026,9992.0,,4,
29027,18712.0,,6,
29028,15539.0,,4,
29029,13813.0,,1,
29030,4034.0,,4,
29031,6933.0,,1,
29032,3568.0,,4,
29033,2699.0,,4,
29034,6408.0,,1,
29035,16541.0,,4,
29036,10342.0,,1,
29037,18461.0,,6,
29038,7408.0,,4,
29039,13439.0,,1,
29040,12257.0,,4,
29041,4909.0,,6,
29042,4245.0,,6,
29043,5112.0,,6,
29044,11756.0,,1,
29045,12175.0,,4,
29046,8441.0,,1,
29047,16580.0,,6,
29048,18241.0,,4,
29049,7559.0,,1,
29050,5206.0,,4,
29051,8373.0,,4,
29052,14448.0,,4,
29053,19087.0,,9,
29054,3466.0,,9,
29055,19541.0,,9,
29056,7166.0,,4,
29057,16391.0,,4,
29058,19297.0,,4,
29059,7234.0,,4,
29060,6669.0,,4,
29061,9450.0,,9,
29062,17891.0,,9,
29063,17327.0,,9,
29064,5654.0,,9,
29065,15567.0,,9,
29066,15612.0,,9,
29067,16869.0,,9,
29068,19619.0,,9,
29069,6626.0,,9,
29070,7714.0,,4,
29071,11683.0,,6,
29072,19519.0,,6,
29073,8117.0,,1,
29074,7818.0,,1,
29075,17166.0,,1,
29076,11675.0,,4,
29077,13589.0,,4,
29078,19422.0,,4,
29079,15372.0,,4,
29080,3648.0,,9,
29081,10190.0,,9,
29082,14189.0,,9,
29083,3351.0,,9,
29084,6066.0,,9,
29085,9420.0,,9,
29086,19311.0,,9,
29087,6520.0,,9,
29088,11935.0,,9,
29089,6087.0,,4,
29090,12372.0,,9,
29091,7146.0,,9,
29092,5534.0,,9,
29093,19291.0,,9,
29094,5542.0,,9,
29095,12410.0,,9,
29096,9476.0,,9,
29097,3728.0,,9,
29098,15654.0,,9,
29099,17167.0,,9,
29100,7427.0,,9,
29101,13794.0,,9,
29102,10064.0,,9,
29103,5172.0,,9,
29104,5973.0,,6,
29105,4924.0,,4,
29106,9192.0,,4,
29107,8452.0,,4,
29108,4370.0,,4,
29109,11910.0,,4,
29110,10742.0,,4,
29111,5353.0,,4,
29112,13640.0,,4,
29113,19809.0,,9,
29114,7927.0,,9,
29115,6354.0,,9,
29116,18228.0,,9,
29117,5725.0,,9,
29118,6116.0,,9,
29119,14429.0,,9,
29120,11123.0,,9,
29121,19945.0,,9,
29122,20032.0,,9,
29123,8487.0,,9,
29124,15709.0,,6,
29125,9117.0,,1,
29126,20256.0,,4,
29127,15106.0,,4,
29128,20116.0,,4,
29129,14064.0,,4,
29130,13047.0,,6,
29131,6898.0,,4,
29132,19194.0,,4,
29133,10492.0,,1,
29134,11712.0,,1,
29135,17573.0,,6,
29136,6799.0,,4,
29137,17572.0,,6,
29138,13728.0,,4,
29139,7365.0,,4,
29140,14308.0,,1,
29141,4999.0,,4,
29142,12406.0,,4,
29143,19646.0,,4,
29144,6929.0,,1,
29145,8263.0,,1,
29146,13869.0,,1,
29147,9554.0,,1,
29148,8779.0,,4,
29149,8748.0,,6,
29150,13090.0,,1,
29151,6784.0,,4,
29152,14254.0,,6,
29153,11646.0,,4,
29154,13726.0,,6,
29155,7961.0,,1,
29156,12563.0,,4,
29157,13961.0,,4,
29158,4768.0,,1,
29159,19494.0,,6,
29160,16802.0,,1,
29161,17445.0,,4,
29162,15127.0,,1,
29163,15075.0,,1,
29164,20476.0,,1,
29165,6705.0,,6,
29166,12365.0,,4,
29167,12205.0,,1,
29168,19111.0,,4,
29169,19393.0,,1,
29170,10263.0,,4,
29171,10318.0,,1,
29172,10591.0,,4,
29173,13767.0,,1,
29174,4592.0,,1,
29175,15202.0,,1,
29176,15630.0,,6,
29177,19304.0,,4,
29178,16777.0,,9,
29179,19674.0,,9,
29180,19264.0,,9,
29181,14085.0,,9,
29182,18107.0,,9,
29183,3353.0,,9,
29184,10691.0,,9,
29185,11831.0,,9,
29186,14540.0,,9,
29187,7722.0,,9,
29188,13491.0,,9,
29189,11168.0,,9,
29190,3196.0,,9,
29191,18932.0,,9,
29192,3493.0,,9,
29193,12506.0,,9,
29194,19649.0,,9,
29195,11560.0,,9,
29196,10242.0,,9,
29197,11170.0,,6,
29198,8338.0,,4,
29199,17541.0,,4,
29200,15781.0,,1,
29201,16559.0,,4,
29202,16892.0,,1,
29203,2410.0,,4,
29204,6286.0,,1,
29205,6661.0,,4,
29206,18996.0,,4,
29207,8352.0,,1,
29208,10644.0,,1,
29209,15632.0,,6,
29210,14442.0,,1,
29211,3106.0,,1,
29212,7248.0,,1,
29213,4696.0,,6,
29214,18956.0,,6,
29215,12795.0,,1,
29216,13184.0,,1,
29217,12005.0,,1,
29218,18445.0,,1,
29219,10172.0,,4,
29220,14081.0,,4,
29221,7534.0,,4,
29222,15917.0,,4,
29223,16123.0,,1,
29224,8842.0,,4,
29225,18861.0,,1,
29226,10843.0,,1,
29227,7903.0,,4,
29228,9738.0,,4,
29229,14850.0,,6,
29230,20645.0,,6,
29231,7203.0,,6,
29232,12542.0,,1,
29233,8050.0,,1,
29234,17247.0,,4,
29235,15356.0,,4,
29236,16955.0,,4,
29237,20509.0,,4,
29238,13410.0,,4,
29239,12371.0,,4,
29240,10928.0,,6,
29241,9290.0,,1,
29242,4158.0,,1,
29243,14349.0,,4,
29244,5274.0,,4,
29245,15987.0,,4,
29246,17354.0,,4,
29247,8230.0,,6,
29248,17699.0,,1,
29249,6247.0,,1,
29250,18566.0,,1,
29251,5748.0,,4,
29252,15583.0,,4,
29253,10244.0,,4,
29254,9527.0,,1,
29255,5752.0,,4,
29256,17276.0,,6,
29257,13532.0,,4,
29258,8378.0,,1,
29259,17580.0,,6,
29260,15611.0,,4,
29261,16017.0,,4,
29262,8902.0,,1,
29263,5978.0,,4,
29264,7956.0,,4,
29265,7090.0,,4,
29266,4786.0,,6,
29267,10068.0,,6,
29268,4618.0,,1,
29269,7426.0,,1,
29270,16804.0,,1,
29271,13195.0,,1,
29272,16984.0,,4,
29273,16619.0,,4,
29274,4117.0,,4,
29275,12146.0,,4,
29276,2889.0,,1,
29277,12374.0,,6,
29278,10181.0,,4,
29279,9598.0,,4,
29280,9204.0,,1,
29281,4853.0,,6,
29282,12148.0,,6,
29283,1772.0,,4,
29284,7375.0,,1,
29285,16835.0,,4,
29286,13666.0,,9,
29287,5010.0,,9,
29288,5686.0,,9,
29289,4325.0,,9,
29290,15817.0,,9,
29291,15472.0,,9,
29292,18664.0,,9,
29293,12583.0,,9,
29294,8953.0,,9,
29295,5672.0,,9,
29296,16592.0,,9,
29297,4445.0,,9,
29298,18649.0,,9,
29299,17273.0,,9,
29300,11005.0,,9,
29301,5278.0,,9,
29302,9961.0,,9,
29303,10508.0,,9,
29304,13333.0,,9,
29305,6069.0,,9,
29306,12897.0,,9,
29307,11752.0,,9,
29308,20155.0,,9,
29309,13682.0,,9,
29310,6956.0,,9,
29311,10124.0,,9,
29312,12300.0,,9,
29313,18403.0,,9,
29314,10586.0,,9,
29315,15077.0,,9,
29316,2689.0,,9,
29317,16622.0,,9,
29318,8167.0,,9,
29319,5097.0,,9,
29320,18094.0,,9,
29321,13264.0,,9,
29322,13308.0,,1,
29323,8955.0,,6,
29324,11943.0,,1,
29325,17446.0,,1,
29326,19477.0,,4,
29327,15835.0,,1,
29328,5406.0,,4,
29329,4283.0,,1,
29330,8638.0,,1,
29331,4371.0,,9,
29332,3599.0,,9,
29333,18062.0,,9,
29334,8603.0,,1,
29335,6622.0,,1,
29336,15152.0,,6,
29337,15775.0,,9,
29338,8581.0,,9,
29339,6938.0,,6,
29340,19715.0,,6,
29341,15855.0,,6,
29342,8924.0,,9,
29343,5681.0,,9,
29344,8838.0,,9,
29345,14945.0,,9,
29346,13839.0,,9,
29347,15663.0,,4,
29348,13573.0,,1,
29349,3358.0,,1,
29350,11059.0,,4,
29351,17495.0,,6,
29352,3457.0,,4,
29353,18639.0,,1,
29354,15714.0,,1,
29355,7619.0,,8,
29356,19142.0,,8,
29357,5082.0,,10,
29358,8795.0,,10,
29359,2887.0,,10,
29360,3946.0,,10,
29361,8697.0,,7,
29362,7952.0,,8,
29363,8737.0,,8,
29364,14427.0,,7,
29365,6208.0,,8,
29366,8217.0,,10,
29367,18156.0,,10,
29368,8000.0,,10,
29369,10126.0,,10,
29370,14175.0,,8,
29371,18862.0,,8,
29372,6262.0,,7,
29373,16016.0,,10,
29374,19370.0,,8,
29375,7807.0,,8,
29376,18849.0,,10,
29377,9921.0,,8,
29378,8220.0,,7,
29379,19073.0,,7,
29380,15217.0,,7,
29381,4358.0,,8,
29382,3478.0,,10,
29383,3207.0,,10,
29384,6160.0,,10,
29385,20242.0,,8,
29386,7561.0,,10,
29387,11473.0,,7,
29388,9163.0,,7,
29389,16079.0,,7,
29390,3062.0,,7,
29391,9623.0,,8,
29392,11907.0,,10,
29393,8699.0,,7,
29394,6519.0,,8,
29395,3448.0,,7,
29396,10200.0,,8,
29397,13612.0,,7,
29398,10793.0,,8,
29399,6222.0,,8,
29400,6920.0,,8,
29401,18367.0,,10,
29402,13652.0,,7,
29403,19279.0,,8,
29404,20289.0,,7,
29405,7192.0,,7,
29406,8670.0,,8,
29407,1773.0,,10,
29408,2628.0,,7,
29409,16516.0,,8,
29410,13907.0,,8,
29411,4837.0,,10,
29412,14068.0,,7,
29413,10924.0,,7,
29414,3428.0,,7,
29415,13383.0,,7,
29416,11728.0,,10,
29417,16099.0,,8,
29418,20662.0,,8,
29419,17871.0,,7,
29420,13818.0,,7,
29421,4143.0,,7,
29422,4747.0,,7,
29423,17174.0,,7,
29424,19287.0,,8,
29425,4190.0,,10,
29426,6835.0,,7,
29427,18086.0,,7,
29428,16124.0,,8,
29429,10127.0,,7,
29430,4674.0,,8,
29431,10112.0,,10,
29432,9549.0,,10,
29433,17032.0,,10,
29434,4647.0,,8,
29435,4060.0,,8,
29436,3173.0,,8,
29437,3380.0,,7,
29438,8088.0,,8,
29439,2400.0,,10,
29440,12832.0,,8,
29441,3138.0,,8,
29442,12184.0,,8,
29443,16086.0,,10,
29444,6100.0,,10,
29445,3694.0,,7,
29446,2458.0,,8,
29447,19813.0,,7,
29448,20657.0,,8,
29449,2387.0,,8,
29450,20304.0,,7,
29451,8304.0,,7,
29452,10643.0,,9,
29453,19247.0,,9,
29454,19391.0,,9,
29455,12200.0,,9,
29456,19812.0,,9,
29457,19722.0,,9,
29458,14752.0,,9,
29459,3856.0,,9,
29460,5088.0,,9,
29461,13486.0,,9,
29462,14609.0,,9,
29463,13933.0,,9,
29464,5478.0,,9,
29465,11169.0,,9,
29466,14849.0,,8,
29467,19558.0,,8,
29468,9031.0,,10,
29469,7486.0,,10,
29470,15936.0,,7,
29471,17842.0,,7,
29472,12426.0,,7,
29473,8346.0,,10,
29474,9460.0,,8,
29475,14291.0,,8,
29476,12655.0,,8,
29477,6836.0,,10,
29478,10248.0,,10,
29479,4191.0,,7,
29480,4472.0,,10,
29481,8168.0,,8,
29482,12570.0,,7,
29483,18384.0,,7,
29484,291.0,292.0,5,279.0
29485,293.0,294.0,4,276.0
29486,295.0,296.0,3,277.0
29487,297.0,298.0,2,275.0
29488,299.0,300.0,9,286.0
29489,301.0,302.0,4,281.0
29490,303.0,304.0,1,283.0
29491,305.0,306.0,5,275.0
29492,307.0,308.0,3,277.0
29493,309.0,310.0,5,279.0
29494,311.0,312.0,6,282.0
29495,313.0,314.0,8,288.0
29496,315.0,316.0,4,281.0
29497,317.0,318.0,1,283.0
29498,319.0,320.0,2,275.0
29499,323.0,324.0,6,282.0
29500,325.0,326.0,5,279.0
29501,327.0,328.0,2,275.0
29502,329.0,330.0,1,283.0
29503,331.0,332.0,6,278.0
29504,333.0,334.0,5,279.0
29505,335.0,336.0,1,276.0
29506,337.0,338.0,4,281.0
29507,339.0,340.0,5,279.0
29508,341.0,342.0,4,277.0
29509,343.0,344.0,2,275.0
29510,345.0,346.0,6,282.0
29511,347.0,348.0,3,276.0
29512,349.0,350.0,9,286.0
29513,351.0,352.0,5,279.0
